sucursal,producto,año,mes,cantidad,ingreso,costo
Centro,Sprite,2022,08,6689,15643109.18,12043928.71
Centro,7 Up,2022,08,2179,3007861.08,1864395.11
Centro,Pepsi,2022,08,7349,18179316.19,13604572.0
Sur,Coca Cola,2022,08,12116,43130864.44,27897997.39
Sur,Fanta,2022,08,1368,1522732.96,1161698.62
Sur,Sprite,2022,08,6856,15804370.72,11071982.36
Sur,7 Up,2022,08,2146,3514436.36,2555720.18
Sur,Pepsi,2022,08,7912,18929181.81,13883176.32
Norte,Coca Cola,2022,09,12510,40265133.84,27883828.24
Norte,Fanta,2022,09,1358,1505917.77,1117762.43
Norte,Sprite,2022,09,6622,13871945.21,10323591.79
Norte,7 Up,2022,09,2033,3250229.96,2166211.85
Norte,Pepsi,2022,09,8715,20298645.46,14000454.71
Centro,Coca Cola,2022,09,12495,44371160.02,31921456.39
Centro,Fanta,2022,09,1363,1703946.63,1275687.74
Centro,Sprite,2022,09,5992,14806796.13,10330171.82
Centro,7 Up,2022,09,2370,3709218.81,2456547.2
Centro,Pepsi,2022,09,7230,16075618.15,10940268.49
Sur,Coca Cola,2022,09,11285,39512450.1,28084927.58
Sur,Fanta,2022,09,1367,1485217.84,1120420.02
Sur,Sprite,2022,09,6394,14180396.38,9741077.5
Sur,7 Up,2022,09,2297,3726438.5,2540671.18
Sur,Pepsi,2022,09,7575,17856285.15,12958549.95
Norte,Coca Cola,2022,10,12106,37334418.42,23728121.5
Norte,Fanta,2022,10,1276,1547837.58,971484.72
Norte,Sprite,2022,10,6077,14577243.9,10397195.21
Norte,7 Up,2022,10,2223,3583243.64,2267432.0
Norte,Pepsi,2022,10,8542,22709794.68,14584634.87
Centro,Coca Cola,2022,10,12014,43117135.26,29373135.68
Centro,Fanta,2022,10,1188,1368272.38,1053735.18
Centro,Sprite,2022,10,6417,14883431.06,10118413.43
Centro,7 Up,2022,10,2325,3606235.44,2655357.85
Centro,Pepsi,2022,10,7226,17281025.35,13199913.13
Sur,Coca Cola,2022,10,10922,38553201.84,26787298.36
Sur,Fanta,2022,10,1285,1397856.67,1096327.21
Sur,Sprite,2022,10,5871,12448977.41,7846459.61
Sur,7 Up,2022,10,2091,3340089.14,2418465.21
Sur,Pepsi,2022,10,7826,20589892.03,16336795.14
Norte,Coca Cola,2022,11,11528,39569451.44,24156505.15
Norte,Fanta,2022,11,1320,1596624.06,1116823.52
Norte,Sprite,2022,11,6332,13358426.22,8775349.93
Norte,7 Up,2022,11,2369,3580776.91,2817451.58
Norte,Pepsi,2022,11,8296,20238743.31,14464120.72
Centro,Coca Cola,2022,11,12547,40656577.91,30402258.81
Centro,Fanta,2022,11,1319,1496407.45,1171545.91
Centro,Sprite,2022,11,6466,16129237.82,12012422.98
Centro,7 Up,2022,11,2221,3107242.85,2482352.18
Centro,Pepsi,2022,11,7472,17667990.75,12187355.42
Sur,Coca Cola,2022,11,10974,39315298.62,24572093.14
Sur,Fanta,2022,11,1243,1558584.3,1090880.57
Sur,Sprite,2022,11,6655,13958247.03,9038591.16
Sur,7 Up,2022,11,2067,3291252.08,2278868.14
Sur,Pepsi,2022,11,8413,22414243.89,16669581.6
Norte,Coca Cola,2022,12,12667,41154167.81,28104855.82
Norte,Fanta,2022,12,1223,1437212.45,868219.33
Norte,Sprite,2022,12,6911,16810565.61,12076963.6
Norte,7 Up,2022,12,2028,3133516.58,2095294.44
Norte,Pepsi,2022,12,8241,20494837.5,14868023.53
Centro,Coca Cola,2022,12,11950,38286673.05,27277769.96
Centro,Fanta,2022,12,1303,1641380.01,1162066.88
Centro,Sprite,2022,12,6316,13557538.32,9371497.71
Centro,7 Up,2022,12,2098,2905163.42,2232095.66
Centro,Pepsi,2022,12,7476,19318127.75,13556538.73
Sur,Coca Cola,2022,12,13172,44574329.95,33138136.06
Sur,Fanta,2022,12,1389,1577843.11,1238299.55
Sur,Sprite,2022,12,7015,14617060.09,10571055.53
Sur,7 Up,2022,12,2427,3897362.23,2852765.89
Sur,Pepsi,2022,12,7385,19365975.04,13293701.77
Norte,Coca Cola,2023,01,14215,64289292.27,39354931.37
Norte,Fanta,2023,01,1042,964413.02,680747.03
Norte,Sprite,2023,01,5552,13248055.21,8260442.35
Norte,7 Up,2023,01,3511,4870958.28,3609648.11
Norte,Pepsi,2023,01,7573,22395158.96,16961415.61
Centro,Coca Cola,2023,01,13379,59869341.11,47716469.17
Centro,Fanta,2023,01,989,958946.66,731682.15
Centro,Sprite,2023,01,5569,15386476.92,10468341.76
Centro,7 Up,2023,01,3672,5678774.0,4235159.37
Centro,Pepsi,2023,01,8295,24043252.84,16140182.33
Sur,Coca Cola,2023,01,13378,53525502.56,41527081.38
Sur,Fanta,2023,01,1027,918007.87,621809.45
Sur,Sprite,2023,01,5743,13099489.48,10309806.85
Sur,7 Up,2023,01,3151,4917105.69,3204185.11
Sur,Pepsi,2023,01,8789,26939825.68,17362271.8
Norte,Coca Cola,2023,02,13757,61380868.96,37928196.89
Norte,Fanta,2023,02,1094,998548.29,725075.78
Norte,Sprite,2023,02,6051,15510619.02,9903748.21
Norte,7 Up,2023,02,3664,5828787.42,3733256.58
Norte,Pepsi,2023,02,8397,25491878.14,17656634.03
Centro,Coca Cola,2023,02,13505,60320208.52,42341539.95
Centro,Fanta,2023,02,923,917132.07,732845.66
Centro,Sprite,2023,02,5340,12961850.01,8715249.49
Centro,7 Up,2023,02,3058,4336392.94,3191564.7
Centro,Pepsi,2023,02,8226,23474863.34,16422161.63
Sur,Coca Cola,2023,02,12635,55501623.15,34030027.35
Sur,Fanta,2023,02,1002,977405.62,697343.32
Sur,Sprite,2023,02,5776,13635844.14,9490460.18
Sur,7 Up,2023,02,3400,4700884.55,2854351.09
Sur,Pepsi,2023,02,8201,26130548.16,15917048.08
Norte,Coca Cola,2023,03,12432,58162953.1,42352075.19
Norte,Fanta,2023,03,1083,932570.56,662632.28
Norte,Sprite,2023,03,5448,15044317.56,9043544.5
Norte,7 Up,2023,03,3302,5428401.23,4324992.27
Norte,Pepsi,2023,03,8125,25191296.87,15703459.94
Centro,Coca Cola,2023,03,13566,57808161.18,38566691.36
Centro,Fanta,2023,03,1061,955561.16,671335.83
Centro,Sprite,2023,03,6195,16391752.89,12195030.38
Centro,7 Up,2023,03,3062,4975897.24,3217523.8
Centro,Pepsi,2023,03,8254,26542825.3,20399214.1
Sur,Coca Cola,2023,03,11984,54060564.94,42772958.75
Sur,Fanta,2023,03,1088,916660.13,567976.98
Sur,Sprite,2023,03,6036,14816942.61,11052215.19
Sur,7 Up,2023,03,3294,5161390.21,3216082.3
Sur,Pepsi,2023,03,8766,25004967.28,19763096.38
Norte,Coca Cola,2023,04,13805,55646242.9,37105975.46
Norte,Fanta,2023,04,1014,919753.39,665164.25
Norte,Sprite,2023,04,5589,13640763.47,8261920.97
Norte,7 Up,2023,04,3446,4968142.0,3074534.53
Norte,Pepsi,2023,04,8177,22431772.39,15914328.18
Centro,Coca Cola,2023,04,14373,65866718.58,42639105.22
Centro,Fanta,2023,04,1116,946430.31,691861.72
Centro,Sprite,2023,04,5353,13623226.46,9508388.15
Centro,7 Up,2023,04,3220,4393019.23,2935750.82
Centro,Pepsi,2023,04,8162,22778958.58,16268240.24
Sur,Coca Cola,2023,04,14379,66391493.58,40593666.5
Sur,Fanta,2023,04,967,811125.21,509827.24
Sur,Sprite,2023,04,6118,15366275.45,9713305.86
Sur,7 Up,2023,04,3283,4896221.93,3109235.51
Sur,Pepsi,2023,04,8341,23861219.14,15071311.37
Norte,Coca Cola,2023,05,13716,54634272.85,39044162.96
Norte,Fanta,2023,05,1083,1045301.72,635355.63
Norte,Sprite,2023,05,5856,14856483.8,9246588.64
Norte,7 Up,2023,05,3384,5413490.98,3259372.1
Norte,Pepsi,2023,05,7600,20828078.64,14266241.47
Centro,Coca Cola,2023,05,12861,54012026.97,33721068.3
Centro,Fanta,2023,05,925,835455.83,667399.52
Centro,Sprite,2023,05,6116,15334779.01,11722345.2
Centro,7 Up,2023,05,3275,4855207.36,3358067.96
Centro,Pepsi,2023,05,7821,21234372.15,13138202.63
Sur,Coca Cola,2023,05,12761,53537334.26,39809927.23
Sur,Fanta,2023,05,926,934719.74,585877.63
Sur,Sprite,2023,05,5617,14668441.56,10195612.51
Sur,7 Up,2023,05,3531,4941201.47,3315588.44
Sur,Pepsi,2023,05,7824,23162686.14,16788651.78
Norte,Coca Cola,2023,06,12811,51015625.64,32621724.04
Norte,Fanta,2023,06,1024,1027967.25,803701.7
Norte,Sprite,2023,06,5850,15941758.23,11485851.83
Norte,7 Up,2023,06,3485,5735103.25,4283197.7
Norte,Pepsi,2023,06,8320,24625113.85,17542974.68
Centro,Coca Cola,2023,06,13239,58210001.3,40013951.67
Centro,Fanta,2023,06,949,942811.25,569400.4
Centro,Sprite,2023,06,6233,17069590.85,10299190.6
Centro,7 Up,2023,06,3459,5333022.79,3217414.58
Centro,Pepsi,2023,06,7459,24023898.42,16013891.33
Sur,Coca Cola,2023,06,13649,65065768.09,43088003.4
Sur,Fanta,2023,06,956,933552.55,735869.2
Sur,Sprite,2023,06,5990,15311093.81,10682647.53
Sur,7 Up,2023,06,3489,5289649.06,3657669.59
Sur,Pepsi,2023,06,8485,23542630.73,15029388.02
Norte,Coca Cola,2023,07,14298,59050917.48,47160463.14
Norte,Fanta,2023,07,937,824891.34,592200.87
Norte,Sprite,2023,07,5488,12751469.77,10133488.35
Norte,7 Up,2023,07,3298,4948811.64,3100935.17
Norte,Pepsi,2023,07,7513,22539976.92,16820095.31
Centro,Coca Cola,2023,07,14097,62161658.46,48367462.33
Centro,Fanta,2023,07,983,951451.44,661059.45
Centro,Sprite,2023,07,6347,15813836.79,11138536.01
Centro,7 Up,2023,07,3100,4378401.93,2675547.06
Centro,Pepsi,2023,07,7880,23899578.75,18646585.77
Sur,Coca Cola,2023,07,13293,52831546.83,41393072.61
Sur,Fanta,2023,07,1105,1075268.4,729781.71
Sur,Sprite,2023,07,5577,13376766.49,9760747.24
Sur,7 Up,2023,07,3231,5163577.88,3474969.27
Sur,Pepsi,2023,07,8444,22432783.51,16885460.44
Norte,Coca Cola,2023,08,14416,57144730.32,41162729.73
Norte,Fanta,2023,08,972,974130.24,650249.41
Norte,Sprite,2023,08,6094,16803719.32,13280240.77
Norte,7 Up,2023,08,3626,5614612.52,4348357.1
Norte,Pepsi,2023,08,8347,23029552.34,17597808.19
Centro,Coca Cola,2023,08,12783,60550986.18,39932968.16
Centro,Fanta,2023,08,1094,931920.54,742018.59
Centro,Sprite,2023,08,5516,12684111.31,8876999.26
Centro,7 Up,2023,08,3241,4577356.26,3018237.17
Centro,Pepsi,2023,08,8650,22971182.58,17194622.37
Sur,Coca Cola,2023,08,12853,56125963.43,36695850.7
Sur,Fanta,2023,08,965,800580.55,523970.36
Sur,Sprite,2023,08,5319,13765537.15,8974085.67
Sur,7 Up,2023,08,3398,5169411.99,4033741.76
Sur,Pepsi,2023,08,8007,22779636.16,17292285.23
Norte,Coca Cola,2023,09,14562,61917722.29,43799995.62
Norte,Fanta,2023,09,1070,1063655.52,641208.34
Norte,Sprite,2023,09,5637,14072976.54,10633849.0
Norte,7 Up,2023,09,3524,4988150.5,3960011.7
Norte,Pepsi,2023,09,7593,21272095.48,13527903.98
Centro,Coca Cola,2023,09,13300,60883002.97,43605329.94
Centro,Fanta,2023,09,1008,858305.31,562347.68
Centro,Sprite,2023,09,6018,13981215.23,10446282.7
Centro,7 Up,2023,09,3395,4976118.86,3714044.07
Centro,Pepsi,2023,09,8364,23254166.59,16661226.68
Sur,Coca Cola,2023,09,13966,67484765.89,44187778.18
Sur,Fanta,2023,09,1118,1096089.73,749834.17
Sur,Sprite,2023,09,6396,17544951.57,10985196.14
Sur,7 Up,2023,09,3455,5016919.9,3970716.82
Sur,Pepsi,2023,09,8468,23837987.84,15268519.13
Norte,Coca Cola,2023,10,12354,59552464.92,40827966.27
Norte,Fanta,2023,10,1030,922681.57,576661.74
Norte,Sprite,2023,10,6392,14804795.11,9544098.19
Norte,7 Up,2023,10,3314,4566631.25,3160397.67
Norte,Pepsi,2023,10,7709,21875747.77,15877374.69
Centro,Coca Cola,2023,10,13229,63013872.05,47577472.99
Centro,Fanta,2023,10,1093,1083616.24,700789.51
Centro,Sprite,2023,10,5685,13086444.72,7935822.39
Centro,7 Up,2023,10,3511,5460831.96,3746809.85
Centro,Pepsi,2023,10,8766,23356194.34,17873021.58
Sur,Coca Cola,2023,10,12301,58914642.23,37014139.11
Sur,Fanta,2023,10,968,873718.18,550645.01
Sur,Sprite,2023,10,6060,15520875.38,11999683.51
Sur,7 Up,2023,10,3410,5365448.25,4179966.26
Sur,Pepsi,2023,10,8476,25713222.18,17324735.15
Norte,Coca Cola,2023,11,14610,69979321.33,49788334.93
Norte,Fanta,2023,11,1053,889022.17,635146.33
Norte,Sprite,2023,11,5434,14383978.87,9089247.08
Norte,7 Up,2023,11,3670,5424743.54,3957901.21
Norte,Pepsi,2023,11,7497,20008907.13,13089473.11
Centro,Coca Cola,2023,11,13479,62991365.33,40271940.77
Centro,Fanta,2023,11,932,856873.86,611736.15
Centro,Sprite,2023,11,5444,13236657.65,9099594.59
Centro,7 Up,2023,11,3475,5588044.85,3547142.93
Centro,Pepsi,2023,11,7302,20053740.05,13478296.46
Sur,Coca Cola,2023,11,12359,52935501.6,37053262.74
Sur,Fanta,2023,11,1086,1055137.92,809111.89
Sur,Sprite,2023,11,6214,15595265.8,10970951.01
Sur,7 Up,2023,11,3369,4664824.01,3118748.03
Sur,Pepsi,2023,11,8346,26414449.52,18888616.32
Norte,Coca Cola,2023,12,14336,62124134.32,44499637.83
Norte,Fanta,2023,12,966,911108.54,707317.77
Norte,Sprite,2023,12,5938,15945398.47,10483976.3
Norte,7 Up,2023,12,3696,5112738.19,3201176.19
Norte,Pepsi,2023,12,8120,23845371.82,14389193.66
Centro,Coca Cola,2023,12,12639,50071230.56,31848416.68
Centro,Fanta,2023,12,987,932465.68,595256.29
Centro,Sprite,2023,12,5306,13454230.96,10606397.99
Centro,7 Up,2023,12,3127,4914862.42,3801348.08
Centro,Pepsi,2023,12,7236,19351906.24,14344474.89
Sur,Coca Cola,2023,12,13583,55897033.28,40055266.43
Sur,Fanta,2023,12,1021,935581.85,702640.8
Sur,Sprite,2023,12,5492,12967446.44,8378478.48
Sur,7 Up,2023,12,3302,5254492.72,3727733.79
Sur,Pepsi,2023,12,8225,26511276.45,18282497.93
Norte,Coca Cola,2024,01,15456,90887284.17,66290188.95
Norte,Fanta,2024,01,830,583027.21,396797.0
Norte,Sprite,2024,01,5726,15088446.83,11223068.6
Norte,7 Up,2024,01,5461,8751043.54,6451577.1
Norte,Pepsi,2024,01,8467,27362903.07,17001855.02
Centro,Coca Cola,2024,01,13328,74830213.61,46979459.52
Centro,Fanta,2024,01,752,582928.61,405918.39
Centro,Sprite,2024,01,4940,13044943.94,8208241.52
Centro,7 Up,2024,01,4741,6918946.72,4697717.93
Centro,Pepsi,2024,01,8060,28737001.86,19789974.27
Sur,Coca Cola,2024,01,15027,86982427.87,63097498.71
Sur,Fanta,2024,01,854,586982.06,383109.37
Sur,Sprite,2024,01,4804,14363153.91,9791963.14
Sur,7 Up,2024,01,5168,7391818.29,4606842.76
Sur,Pepsi,2024,01,7291,24320361.25,18494382.56
Norte,Coca Cola,2024,02,13624,83181470.72,62388183.01
Norte,Fanta,2024,02,743,597337.5,425923.39
Norte,Sprite,2024,02,5496,15573281.35,11452805.34
Norte,7 Up,2024,02,4647,6395638.2,5010042.82
Norte,Pepsi,2024,02,7430,25686557.86,20007939.51
Centro,Coca Cola,2024,02,14951,82369830.32,52885097.27
Centro,Fanta,2024,02,875,582146.29,391313.63
Centro,Sprite,2024,02,5364,13560345.76,8296234.1
Centro,7 Up,2024,02,4661,6920443.84,5228542.08
Centro,Pepsi,2024,02,7697,25384152.52,15267903.78
Sur,Coca Cola,2024,02,15051,84415690.21,62140633.93
Sur,Fanta,2024,02,746,585320.54,392418.47
Sur,Sprite,2024,02,4998,12871781.71,8625895.0
Sur,7 Up,2024,02,4599,6527283.67,5038748.01
Sur,Pepsi,2024,02,8387,30206641.68,22049858.37
Norte,Coca Cola,2024,03,15859,81900422.57,62349144.24
Norte,Fanta,2024,03,886,699517.16,447424.24
Norte,Sprite,2024,03,5471,15839295.08,10647554.22
Norte,7 Up,2024,03,5178,8423666.06,6262965.86
Norte,Pepsi,2024,03,8288,27046578.9,17679332.97
Centro,Coca Cola,2024,03,13816,85097148.62,64674775.27
Centro,Fanta,2024,03,816,590188.18,370939.12
Centro,Sprite,2024,03,5151,14999685.23,11703168.86
Centro,7 Up,2024,03,5497,8766928.95,6735006.87
Centro,Pepsi,2024,03,7680,29494057.04,20896214.88
Sur,Coca Cola,2024,03,13583,70633933.9,50911460.0
Sur,Fanta,2024,03,781,607195.85,473547.31
Sur,Sprite,2024,03,5616,14671120.9,9008991.24
Sur,7 Up,2024,03,5088,7109256.8,4289615.89
Sur,Pepsi,2024,03,8320,28660380.45,21351580.81
Norte,Coca Cola,2024,04,14420,78804118.6,54345322.94
Norte,Fanta,2024,04,807,544102.38,429234.35
Norte,Sprite,2024,04,5396,16061383.26,10877615.32
Norte,7 Up,2024,04,5178,8050366.64,4978295.3
Norte,Pepsi,2024,04,8722,28937203.87,19382445.78
Centro,Coca Cola,2024,04,15797,87984193.03,60027243.73
Centro,Fanta,2024,04,879,657311.04,458405.08
Centro,Sprite,2024,04,5253,14276533.19,10766184.03
Centro,7 Up,2024,04,5039,7295273.96,5789801.55
Centro,Pepsi,2024,04,7526,26395650.03,19237908.16
Sur,Coca Cola,2024,04,13999,82905826.53,54538304.45
Sur,Fanta,2024,04,816,615065.08,393461.71
Sur,Sprite,2024,04,5218,15430155.24,10153954.03
Sur,7 Up,2024,04,5019,7087624.48,4260141.27
Sur,Pepsi,2024,04,7799,30216791.29,22744725.09
Norte,Coca Cola,2024,05,14330,73800440.15,44934926.17
Norte,Fanta,2024,05,744,494444.86,390819.29
Norte,Sprite,2024,05,5401,13554008.73,9384688.39
Norte,7 Up,2024,05,5364,8423604.38,5585118.43
Norte,Pepsi,2024,05,8692,29135830.71,21826208.1
Centro,Coca Cola,2024,05,13681,74279205.9,56591402.61
Centro,Fanta,2024,05,860,613212.19,405875.98
Centro,Sprite,2024,05,4797,12811448.75,9283178.03
Centro,7 Up,2024,05,4700,6774535.34,5083929.06
Centro,Pepsi,2024,05,8586,31146901.36,22251709.25
Sur,Coca Cola,2024,05,15548,96215631.6,68876773.39
Sur,Fanta,2024,05,845,606527.36,410565.38
Sur,Sprite,2024,05,5305,13989562.88,9895753.21
Sur,7 Up,2024,05,4824,7260612.08,5745603.34
Sur,Pepsi,2024,05,8056,26489844.88,19966579.64
Norte,Coca Cola,2024,06,13912,77156547.68,60319686.04
Norte,Fanta,2024,06,798,577960.14,427414.96
Norte,Sprite,2024,06,4914,13659730.19,8660059.42
Norte,7 Up,2024,06,4904,6639501.58,4006324.32
Norte,Pepsi,2024,06,7403,25926755.46,18341217.05
Centro,Coca Cola,2024,06,14912,90691971.11,55264732.13
Centro,Fanta,2024,06,852,644701.21,424653.53
Centro,Sprite,2024,06,5508,16281727.65,9918635.69
Centro,7 Up,2024,06,4572,7487016.63,5901975.71
Centro,Pepsi,2024,06,7290,25880806.88,16641032.34
Sur,Coca Cola,2024,06,15314,85245845.58,57933373.71
Sur,Fanta,2024,06,851,686681.81,516601.6
Sur,Sprite,2024,06,5161,15379552.73,10169432.37
Sur,7 Up,2024,06,4639,6448555.34,4698302.84
Sur,Pepsi,2024,06,8121,29813317.95,21790492.46
Norte,Coca Cola,2024,07,13554,76061788.74,45728070.59
Norte,Fanta,2024,07,882,619739.93,445186.22
Norte,Sprite,2024,07,4851,12299550.79,8534820.87
Norte,7 Up,2024,07,4764,7316025.25,5616311.89
Norte,Pepsi,2024,07,7733,25167420.39,16334041.26
Centro,Coca Cola,2024,07,13447,79496536.35,58908455.45
Centro,Fanta,2024,07,894,619620.87,405146.1
Centro,Sprite,2024,07,5340,16168560.52,11234731.71
Centro,7 Up,2024,07,5136,7360618.74,4949574.89
Centro,Pepsi,2024,07,8286,28429180.11,21635457.35
Sur,Coca Cola,2024,07,13293,78654923.77,47870915.85
Sur,Fanta,2024,07,816,569476.3,374392.4
Sur,Sprite,2024,07,4842,14298701.96,9241832.38
Sur,7 Up,2024,07,4672,7205937.06,5207854.41
Sur,Pepsi,2024,07,8461,29276712.42,18737370.02
Norte,Coca Cola,2024,08,15160,85219397.4,58262146.99
Norte,Fanta,2024,08,858,653231.95,499219.77
Norte,Sprite,2024,08,5481,14855527.09,8983470.22
Norte,7 Up,2024,08,4887,7746508.38,5049198.33
Norte,Pepsi,2024,08,7897,30122937.03,22518463.0
Centro,Coca Cola,2024,08,14956,92523187.62,64800612.53
Centro,Fanta,2024,08,830,566586.48,386479.12
Centro,Sprite,2024,08,5768,15436116.71,10675372.98
Centro,7 Up,2024,08,5141,8262957.15,6474958.3
Centro,Pepsi,2024,08,8116,30014670.96,23188487.0
Sur,Coca Cola,2024,08,14794,84892519.62,56070999.12
Sur,Fanta,2024,08,872,650833.54,442892.22
Sur,Sprite,2024,08,4771,13149757.36,9032506.67
Sur,7 Up,2024,08,5423,8320657.16,6330188.47
Sur,Pepsi,2024,08,7531,26753705.84,18398014.0
Norte,Coca Cola,2024,09,14350,82336068.41,59367720.25
Norte,Fanta,2024,09,832,644022.27,462548.32
Norte,Sprite,2024,09,5324,15585081.97,9619598.6
Norte,7 Up,2024,09,4594,7521490.49,5663146.31
Norte,Pepsi,2024,09,8099,26940964.93,18026110.48
Centro,Coca Cola,2024,09,14837,80590219.82,60060826.13
Centro,Fanta,2024,09,846,570134.55,421529.61
Centro,Sprite,2024,09,5287,13393067.54,9209511.32
Centro,7 Up,2024,09,5411,7669506.59,5438384.9
Centro,Pepsi,2024,09,7533,24911457.68,19578768.02
Sur,Coca Cola,2024,09,13546,84552453.28,65197086.07
Sur,Fanta,2024,09,852,643132.51,409736.27
Sur,Sprite,2024,09,4778,13298997.45,9391532.46
Sur,7 Up,2024,09,4710,7194041.45,4721882.88
Sur,Pepsi,2024,09,7520,29110940.73,20186300.49
Norte,Coca Cola,2024,10,14836,88073557.12,61941075.46
Norte,Fanta,2024,10,857,572243.37,394314.51
Norte,Sprite,2024,10,5531,16230006.17,12443777.18
Norte,7 Up,2024,10,5363,7659005.46,5592160.3
Norte,Pepsi,2024,10,7978,26725202.29,20432334.58
Centro,Coca Cola,2024,10,13935,75789317.15,51171721.8
Centro,Fanta,2024,10,855,655308.47,428575.32
Centro,Sprite,2024,10,4991,14480044.09,9037780.63
Centro,7 Up,2024,10,5284,7984805.0,5373312.15
Centro,Pepsi,2024,10,8280,30272547.32,24096069.7
Sur,Coca Cola,2024,10,15934,99459624.71,68015158.36
Sur,Fanta,2024,10,798,625634.44,378635.12
Sur,Sprite,2024,10,5619,14573752.38,8777951.69
Sur,7 Up,2024,10,4754,6936200.53,4221464.56
Sur,Pepsi,2024,10,8091,29462071.83,21551971.57
Norte,Coca Cola,2024,11,13493,70201646.33,49420407.38
Norte,Fanta,2024,11,754,565977.57,440862.17
Norte,Sprite,2024,11,5291,14631501.39,8845276.17
Norte,7 Up,2024,11,4872,7429324.12,5898270.26
Norte,Pepsi,2024,11,7689,28816866.76,22283408.27
Centro,Coca Cola,2024,11,14297,87205828.39,62611031.64
Centro,Fanta,2024,11,755,596226.97,405759.18
Centro,Sprite,2024,11,5045,14660266.78,10340295.08
Centro,7 Up,2024,11,5107,6975599.73,4980089.54
Centro,Pepsi,2024,11,8017,25663963.74,16007503.69
Sur,Coca Cola,2024,11,14479,85975038.01,64697836.17
Sur,Fanta,2024,11,843,637834.36,464934.93
Sur,Sprite,2024,11,5528,16619806.86,9995398.45
Sur,7 Up,2024,11,4849,7017107.73,4783092.3
Sur,Pepsi,2024,11,8358,27139180.25,20528270.43
Norte,Coca Cola,2024,12,15277,83046303.23,60564698.13
Norte,Fanta,2024,12,896,642287.65,494029.29
Norte,Sprite,2024,12,4910,12557860.21,7660808.15
Norte,7 Up,2024,12,5101,8124474.38,6042673.4
Norte,Pepsi,2024,12,8172,28588402.27,20481836.03
Centro,Coca Cola,2024,12,14357,86328233.13,53874199.81
Centro,Fanta,2024,12,823,590977.7,355707.93
Centro,Sprite,2024,12,5637,15837365.64,12620243.23
Centro,7 Up,2024,12,4649,6979056.48,4906985.52
Centro,Pepsi,2024,12,8416,31849652.29,22566779.17
Sur,Coca Cola,2024,12,15339,86153788.74,62146904.18
Sur,Fanta,2024,12,861,639253.19,455982.52
Sur,Sprite,2024,12,5488,15017946.42,9432638.78
Sur,7 Up,2024,12,5548,8026246.59,6322051.53
Sur,Pepsi,2024,12,8474,28498705.2,19920140.91
